This is the beginning of the performance data save operation
Data Management



Time,Measuring Object,SEIZURE TRAFFIC(ERL),
"04/09/2024 09:00:00","Tele-2_Maikop1_in(1252)","1.27",
"04/09/2024 09:00:00","Megafon_RND_MG_MVNO(1254)","2.09",
"04/09/2024 09:00:00","MTC_Krasndr(1255)","10.02",
"04/09/2024 09:00:00","MTC_Krsndr2(1256)","6.85",
"04/09/2024 09:00:00","Megafon_RND_MG_IN(1257)","82.14",
"04/09/2024 09:00:00","Kavkaz_TTK_KDR(1258)","6.01",
"04/09/2024 09:00:00","Kavkaz_TTK_RND(1259)","7.83",
"04/09/2024 09:00:00","TELE2_R_na_D-IN(1260)","23.59",
"04/09/2024 09:00:00","MTS-Stavropol-sp(1262)","1.68",
"04/09/2024 09:00:00","Vimpelcom_Mahachkala(1263)","0.70",
"04/09/2024 09:00:00","Rostelecom_RND(1265)","12.53",
"04/09/2024 09:00:00","Sovintel - RND-dony(1266)","0.15",
"04/09/2024 09:00:00","Vimpel_Sochi(1267)","0.66",
"04/09/2024 09:00:00","MTS-Krasnodar(1270)","1.85",
"04/09/2024 09:00:00","ASTT_Astrakhn(1273)","0.06",
"04/09/2024 09:00:00","Megafon-Krasnodar-Zona(1274)","0.00",
"04/09/2024 09:00:00","Megafon_Mahachkala_z(1275)","0.00",
"04/09/2024 09:00:00","Megafon-RND_zone(1276)","0.00",
"04/09/2024 09:00:00","CTC_Volgograd(1277)","0.00",
"04/09/2024 09:00:00","Megafon_Stavropol(1278)","0.00",
"04/09/2024 09:00:00","Megafon_Volgogr_Zona(1279)","0.00",
"04/09/2024 09:00:00","A-Mobile(1280)","0.24",
"04/09/2024 09:00:00","Megafon_Astrakhan(1281)","0.00",
"04/09/2024 09:00:00","UTK_Krasnodar_new(1285)","3.71",
"04/09/2024 09:00:00","UTS_Rostov(1286)","0.00",
"04/09/2024 09:00:00","UTS_Nal`chik(1287)","0.00",
"04/09/2024 09:00:00","MTC_Maikop(1288)","0.00",
"04/09/2024 09:00:00","MTC_Sohi3(1289)","0.95",
"04/09/2024 09:00:00","MTS-Sochi(1290)","1.18",
"04/09/2024 09:00:00","Megafon_Krasnodar_1_IN(1291)","0.00",
"04/09/2024 09:00:00","Rostlcm_RND2(1294)","0.00",
"04/09/2024 09:00:00","MTS-Krasnodar MG(1295)","0.00",
"04/09/2024 09:00:00","Vimpel_Astrakhan(1297)","0.00",
"04/09/2024 09:00:00","Magafon_RND_3(1299)","0.00",
"04/09/2024 09:00:00","Telemaks-Zona(1300)","4.01",
"04/09/2024 09:00:00","Kavkaz_TTK_KC_SLC1(1302)","0.00",
"04/09/2024 09:00:00","Tele2_Krasnodar_IN_new(1304)","18.55",
"04/09/2024 10:00:00","To MSK-INT M(101)","0.00",
"04/09/2024 10:00:00","To SPB-INT M(102)","0.00",
"04/09/2024 10:00:00","To CLK-INT M(103)","0.00",
"04/09/2024 10:00:00","To IRK-INT M(104)","0.00",
"04/09/2024 10:00:00","To MSK-NAT M(111)","138.28",
"04/09/2024 10:00:00","To SPB-NAT M(112)","16.87",
"04/09/2024 10:00:00","To CLK-NAT M(115)","29.12",
"04/09/2024 10:00:00","To NSK-NAT M(116)","27.14",
"04/09/2024 10:00:00","To KBK-NAT M(117)","6.42",
"04/09/2024 10:00:00","KavkazTTK_Rostov(416)","0.19",
"04/09/2024 10:00:00","Kavkaz_Krasnodar(417)","0.00",
"04/09/2024 10:00:00","VolgaTTK_volgogr(419)","1.43",
"04/09/2024 10:00:00","VolgaTTK_Astrakh(420)","0.77",
"04/09/2024 10:00:00","ER-T-RND-Zona(422)","0.00",
"04/09/2024 10:00:00","Orange-RDN-MG(433)","0.00",
"04/09/2024 10:00:00","Komstar_09KD051533(1201)","0.32",
"04/09/2024 10:00:00","ES_Mahachkala(1202)","0.01",
"04/09/2024 10:00:00","UTK_Astrahan(1203)","0.19",
"04/09/2024 10:00:00","UTK_Maikop(1205)","0.00",
"04/09/2024 10:00:00","UTK_Elista(1206)","0.08",
"04/09/2024 10:00:00","UTK_MinVodi(1207)","0.23",
"04/09/2024 10:00:00","UTK_RostovnaDonu(1208)","2.85",
"04/09/2024 10:00:00","UTK_Stavropol(1209)","1.23",
"04/09/2024 10:00:00","ES_Groznij(1210)","0.00",
"04/09/2024 10:00:00","KubTel_Krasnodar(1211)","0.01",
"04/09/2024 10:00:00","UTK_Volgograd(1212)","0.26",
"04/09/2024 10:00:00","DagSvInf_Mahach(1213)","0.00",
"04/09/2024 10:00:00","UTK_Sochi(1214)","0.09",
"04/09/2024 10:00:00","UTK_Nalchik(1215)","0.00",
"04/09/2024 10:00:00","UTK_Vladikavkaz(1216)","0.17",
"04/09/2024 10:00:00","UTKS_Vladikavkaz(1217)","0.00",
"04/09/2024 10:00:00","UTK_Cherkessk(1218)","0.27",
"04/09/2024 10:00:00","RTK-Nazran_zone(1219)","0.00",
"04/09/2024 10:00:00","UgTelecom(1220)","2.46",
"04/09/2024 10:00:00","Kolambia-telecom(1223)","0.00",
"04/09/2024 10:00:00","Volgograd-GSM(1224)","0.00",
"04/09/2024 10:00:00","Megafon_Krasnodar_2(1225)","0.00",
"04/09/2024 10:00:00","Vimpel-Stavropol-Zon(1227)","0.00",
"04/09/2024 10:00:00","Vimpel_Volgograd_Z(1230)","0.39",
"04/09/2024 10:00:00","Vimpel-Stavropol(1236)","4.05",
"04/09/2024 10:00:00","Vimpelkom-Krym1-sp(1237)","0.00",
"04/09/2024 10:00:00","Vimpelkom-Krym2-sp(1238)","0.00",
"04/09/2024 10:00:00","Volgograd-GSM_SP_IN(1244)","10.30",
"04/09/2024 10:00:00","Vimpelcom_RND(1245)","0.00",
"04/09/2024 10:00:00","Vimpel_Volgograd(1246)","0.00",
"04/09/2024 10:00:00","Vimpel_Krasndr(1247)","10.10",
"04/09/2024 10:00:00","Megafon_Min.Vodi_in(1249)","0.00",
"04/09/2024 10:00:00","Tele-2_Maikop1_in(1252)","1.97",
"04/09/2024 10:00:00","Megafon_RND_MG_MVNO(1254)","2.60",
"04/09/2024 10:00:00","MTC_Krasndr(1255)","7.87",
"04/09/2024 10:00:00","MTC_Krsndr2(1256)","7.84",
"04/09/2024 10:00:00","Megafon_RND_MG_IN(1257)","68.39",
"04/09/2024 10:00:00","Kavkaz_TTK_KDR(1258)","2.49",
"04/09/2024 10:00:00","Kavkaz_TTK_RND(1259)","6.72",
"04/09/2024 10:00:00","TELE2_R_na_D-IN(1260)","20.65",
"04/09/2024 10:00:00","MTS-Stavropol-sp(1262)","2.37",
"04/09/2024 10:00:00","Vimpelcom_Mahachkala(1263)","0.85",
"04/09/2024 10:00:00","Rostelecom_RND(1265)","9.50",
"04/09/2024 10:00:00","Sovintel - RND-dony(1266)","0.06",
"04/09/2024 10:00:00","Vimpel_Sochi(1267)","0.64",
"04/09/2024 10:00:00","MTS-Krasnodar(1270)","1.18",
"04/09/2024 10:00:00","ASTT_Astrakhn(1273)","0.10",
"04/09/2024 10:00:00","Megafon-Krasnodar-Zona(1274)","0.00",
"04/09/2024 10:00:00","Megafon_Mahachkala_z(1275)","0.00",
"04/09/2024 10:00:00","Megafon-RND_zone(1276)","0.00",
"04/09/2024 10:00:00","CTC_Volgograd(1277)","0.00",
"04/09/2024 10:00:00","Megafon_Stavropol(1278)","0.00",
"04/09/2024 10:00:00","Megafon_Volgogr_Zona(1279)","0.00",
"04/09/2024 10:00:00","A-Mobile(1280)","0.16",
"04/09/2024 10:00:00","Megafon_Astrakhan(1281)","0.00",
"04/09/2024 10:00:00","UTK_Krasnodar_new(1285)","2.73",
"04/09/2024 10:00:00","UTS_Rostov(1286)","0.00",
"04/09/2024 10:00:00","UTS_Nal`chik(1287)","0.00",
"04/09/2024 10:00:00","MTC_Maikop(1288)","0.00",
"04/09/2024 10:00:00","MTC_Sohi3(1289)","0.55",
"04/09/2024 10:00:00","MTS-Sochi(1290)","2.63",
"04/09/2024 10:00:00","Megafon_Krasnodar_1_IN(1291)","0.00",
"04/09/2024 10:00:00","Rostlcm_RND2(1294)","0.14",
"04/09/2024 10:00:00","MTS-Krasnodar MG(1295)","0.00",
"04/09/2024 10:00:00","Vimpel_Astrakhan(1297)","0.00",
"04/09/2024 10:00:00","Magafon_RND_3(1299)","0.00",
"04/09/2024 10:00:00","Telemaks-Zona(1300)","3.00",
"04/09/2024 10:00:00","Kavkaz_TTK_KC_SLC1(1302)","0.00",
"04/09/2024 10:00:00","Tele2_Krasnodar_IN_new(1304)","13.37",
"04/09/2024 11:00:00","To MSK-INT M(101)","0.00",
"04/09/2024 11:00:00","To SPB-INT M(102)","0.00",
"04/09/2024 11:00:00","To CLK-INT M(103)","0.00",
"04/09/2024 11:00:00","To IRK-INT M(104)","0.00",
"04/09/2024 11:00:00","To MSK-NAT M(111)","141.97",
"04/09/2024 11:00:00","To SPB-NAT M(112)","24.53",
"04/09/2024 11:00:00","To CLK-NAT M(115)","26.61",
"04/09/2024 11:00:00","To NSK-NAT M(116)","23.42",
"04/09/2024 11:00:00","To KBK-NAT M(117)","5.57",
"04/09/2024 11:00:00","KavkazTTK_Rostov(416)","0.09",
"04/09/2024 11:00:00","Kavkaz_Krasnodar(417)","0.00",
"04/09/2024 11:00:00","VolgaTTK_volgogr(419)","1.13",
"04/09/2024 11:00:00","VolgaTTK_Astrakh(420)","0.74",
"04/09/2024 11:00:00","ER-T-RND-Zona(422)","0.00",
"04/09/2024 11:00:00","Orange-RDN-MG(433)","0.04",
"04/09/2024 11:00:00","Komstar_09KD051533(1201)","0.81",
"04/09/2024 11:00:00","ES_Mahachkala(1202)","0.06",
"04/09/2024 11:00:00","UTK_Astrahan(1203)","0.22",
"04/09/2024 11:00:00","UTK_Maikop(1205)","0.00",
"04/09/2024 11:00:00","UTK_Elista(1206)","0.00",
"04/09/2024 11:00:00","UTK_MinVodi(1207)","0.64",
"04/09/2024 11:00:00","UTK_RostovnaDonu(1208)","2.09",
"04/09/2024 11:00:00","UTK_Stavropol(1209)","1.26",
"04/09/2024 11:00:00","ES_Groznij(1210)","0.00",
"04/09/2024 11:00:00","KubTel_Krasnodar(1211)","0.04",
"04/09/2024 11:00:00","UTK_Volgograd(1212)","0.91",
"04/09/2024 11:00:00","DagSvInf_Mahach(1213)","0.00",
"04/09/2024 11:00:00","UTK_Sochi(1214)","0.13",
"04/09/2024 11:00:00","UTK_Nalchik(1215)","0.00",
"04/09/2024 11:00:00","UTK_Vladikavkaz(1216)","0.25",
"04/09/2024 11:00:00","UTKS_Vladikavkaz(1217)","0.00",
"04/09/2024 11:00:00","UTK_Cherkessk(1218)","0.00",
"04/09/2024 11:00:00","RTK-Nazran_zone(1219)","0.00",
"04/09/2024 11:00:00","UgTelecom(1220)","7.54",
"04/09/2024 11:00:00","Kolambia-telecom(1223)","0.00",
"04/09/2024 11:00:00","Volgograd-GSM(1224)","0.00",
"04/09/2024 11:00:00","Megafon_Krasnodar_2(1225)","0.00",
"04/09/2024 11:00:00","Vimpel-Stavropol-Zon(1227)","0.02",
"04/09/2024 11:00:00","Vimpel_Volgograd_Z(1230)","0.00",
"04/09/2024 11:00:00","Vimpel-Stavropol(1236)","3.57",
"04/09/2024 11:00:00","Vimpelkom-Krym1-sp(1237)","0.00",
"04/09/2024 11:00:00","Vimpelkom-Krym2-sp(1238)","0.00",
"04/09/2024 11:00:00","Volgograd-GSM_SP_IN(1244)","10.62",
"04/09/2024 11:00:00","Vimpelcom_RND(1245)","0.00",
"04/09/2024 11:00:00","Vimpel_Volgograd(1246)","0.00",
"04/09/2024 11:00:00","Vimpel_Krasndr(1247)","6.90",
"04/09/2024 11:00:00","Megafon_Min.Vodi_in(1249)","0.00",
"04/09/2024 11:00:00","Tele-2_Maikop1_in(1252)","1.00",
"04/09/2024 11:00:00","Megafon_RND_MG_MVNO(1254)","3.06",
"04/09/2024 11:00:00","MTC_Krasndr(1255)","9.49",
"04/09/2024 11:00:00","MTC_Krsndr2(1256)","6.67",
"04/09/2024 11:00:00","Megafon_RND_MG_IN(1257)","64.79",
"04/09/2024 11:00:00","Kavkaz_TTK_KDR(1258)","5.69",
"04/09/2024 11:00:00","Kavkaz_TTK_RND(1259)","5.59",
"04/09/2024 11:00:00","TELE2_R_na_D-IN(1260)","19.82",
"04/09/2024 11:00:00","MTS-Stavropol-sp(1262)","2.93",
"04/09/2024 11:00:00","Vimpelcom_Mahachkala(1263)","0.78",
"04/09/2024 11:00:00","Rostelecom_RND(1265)","7.09",
"04/09/2024 11:00:00","Sovintel - RND-dony(1266)","0.07",
"04/09/2024 11:00:00","Vimpel_Sochi(1267)","0.21",
"04/09/2024 11:00:00","MTS-Krasnodar(1270)","0.68",
"04/09/2024 11:00:00","ASTT_Astrakhn(1273)","0.12",
"04/09/2024 11:00:00","Megafon-Krasnodar-Zona(1274)","0.00",
"04/09/2024 11:00:00","Megafon_Mahachkala_z(1275)","0.00",
"04/09/2024 11:00:00","Megafon-RND_zone(1276)","0.16",
"04/09/2024 11:00:00","CTC_Volgograd(1277)","0.00",
"04/09/2024 11:00:00","Megafon_Stavropol(1278)","0.00",
"04/09/2024 11:00:00","Megafon_Volgogr_Zona(1279)","0.00",
"04/09/2024 11:00:00","A-Mobile(1280)","0.35",
"04/09/2024 11:00:00","Megafon_Astrakhan(1281)","0.00",
"04/09/2024 11:00:00","UTK_Krasnodar_new(1285)","3.36",
"04/09/2024 11:00:00","UTS_Rostov(1286)","0.00",
"04/09/2024 11:00:00","UTS_Nal`chik(1287)","0.00",
"04/09/2024 11:00:00","MTC_Maikop(1288)","0.00",
"04/09/2024 11:00:00","MTC_Sohi3(1289)","1.29",
"04/09/2024 11:00:00","MTS-Sochi(1290)","1.82",
"04/09/2024 11:00:00","Megafon_Krasnodar_1_IN(1291)","0.00",
"04/09/2024 11:00:00","Rostlcm_RND2(1294)","0.02",
"04/09/2024 11:00:00","MTS-Krasnodar MG(1295)","0.00",
"04/09/2024 11:00:00","Vimpel_Astrakhan(1297)","0.00",
"04/09/2024 11:00:00","Magafon_RND_3(1299)","0.00",
"04/09/2024 11:00:00","Telemaks-Zona(1300)","2.98",
"04/09/2024 11:00:00","Kavkaz_TTK_KC_SLC1(1302)","0.00",
"04/09/2024 11:00:00","Tele2_Krasnodar_IN_new(1304)","12.54",
"04/09/2024 12:00:00","To MSK-INT M(101)","0.00",
"04/09/2024 12:00:00","To SPB-INT M(102)","0.00",
"04/09/2024 12:00:00","To CLK-INT M(103)","0.00",
"04/09/2024 12:00:00","To IRK-INT M(104)","0.00",
"04/09/2024 12:00:00","To MSK-NAT M(111)","145.93",
"04/09/2024 12:00:00","To SPB-NAT M(112)","20.66",
"04/09/2024 12:00:00","To CLK-NAT M(115)","29.91",
"04/09/2024 12:00:00","To NSK-NAT M(116)","22.13",
"04/09/2024 12:00:00","To KBK-NAT M(117)","4.93",
"04/09/2024 12:00:00","KavkazTTK_Rostov(416)","0.09",
"04/09/2024 12:00:00","Kavkaz_Krasnodar(417)","0.00",
"04/09/2024 12:00:00","VolgaTTK_volgogr(419)","1.66",
"04/09/2024 12:00:00","VolgaTTK_Astrakh(420)","0.59",
"04/09/2024 12:00:00","ER-T-RND-Zona(422)","0.00",
"04/09/2024 12:00:00","Orange-RDN-MG(433)","0.18",
"04/09/2024 12:00:00","Komstar_09KD051533(1201)","0.71",
"04/09/2024 12:00:00","ES_Mahachkala(1202)","0.00",
"04/09/2024 12:00:00","UTK_Astrahan(1203)","0.66",
"04/09/2024 12:00:00","UTK_Maikop(1205)","0.00",
"04/09/2024 12:00:00","UTK_Elista(1206)","0.06",
"04/09/2024 12:00:00","UTK_MinVodi(1207)","0.29",
"04/09/2024 12:00:00","UTK_RostovnaDonu(1208)","2.58",
"04/09/2024 12:00:00","UTK_Stavropol(1209)","1.89",
"04/09/2024 12:00:00","ES_Groznij(1210)","0.00",
"04/09/2024 12:00:00","KubTel_Krasnodar(1211)","0.62",
"04/09/2024 12:00:00","UTK_Volgograd(1212)","1.20",
"04/09/2024 12:00:00","DagSvInf_Mahach(1213)","0.00",
"04/09/2024 12:00:00","UTK_Sochi(1214)","0.07",
"04/09/2024 12:00:00","UTK_Nalchik(1215)","0.02",
"04/09/2024 12:00:00","UTK_Vladikavkaz(1216)","0.24",
"04/09/2024 12:00:00","UTKS_Vladikavkaz(1217)","0.00",
"04/09/2024 12:00:00","UTK_Cherkessk(1218)","0.02",
"04/09/2024 12:00:00","RTK-Nazran_zone(1219)","0.00",
"04/09/2024 12:00:00","UgTelecom(1220)","4.87",
"04/09/2024 12:00:00","Kolambia-telecom(1223)","0.00",
"04/09/2024 12:00:00","Volgograd-GSM(1224)","0.00",
"04/09/2024 12:00:00","Megafon_Krasnodar_2(1225)","0.00",
"04/09/2024 12:00:00","Vimpel-Stavropol-Zon(1227)","0.00",
"04/09/2024 12:00:00","Vimpel_Volgograd_Z(1230)","0.00",
"04/09/2024 12:00:00","Vimpel-Stavropol(1236)","3.20",
"04/09/2024 12:00:00","Vimpelkom-Krym1-sp(1237)","0.00",
"04/09/2024 12:00:00","Vimpelkom-Krym2-sp(1238)","0.00",
"04/09/2024 12:00:00","Volgograd-GSM_SP_IN(1244)","6.27",
"04/09/2024 12:00:00","Vimpelcom_RND(1245)","0.00",
"04/09/2024 12:00:00","Vimpel_Volgograd(1246)","0.00",
"04/09/2024 12:00:00","Vimpel_Krasndr(1247)","7.11",
"04/09/2024 12:00:00","Megafon_Min.Vodi_in(1249)","0.00",
"04/09/2024 12:00:00","Tele-2_Maikop1_in(1252)","1.38",
"04/09/2024 12:00:00","Megafon_RND_MG_MVNO(1254)","1.37",
"04/09/2024 12:00:00","MTC_Krasndr(1255)","6.35",
"04/09/2024 12:00:00","MTC_Krsndr2(1256)","3.71",
"04/09/2024 12:00:00","Megafon_RND_MG_IN(1257)","52.73",
"04/09/2024 12:00:00","Kavkaz_TTK_KDR(1258)","6.25",
"04/09/2024 12:00:00","Kavkaz_TTK_RND(1259)","6.60",
"04/09/2024 12:00:00","TELE2_R_na_D-IN(1260)","19.84",
"04/09/2024 12:00:00","MTS-Stavropol-sp(1262)","1.93",
"04/09/2024 12:00:00","Vimpelcom_Mahachkala(1263)","0.78",
"04/09/2024 12:00:00","Rostelecom_RND(1265)","9.04",
"04/09/2024 12:00:00","Sovintel - RND-dony(1266)","0.04",
"04/09/2024 12:00:00","Vimpel_Sochi(1267)","0.62",
"04/09/2024 12:00:00","MTS-Krasnodar(1270)","1.42",
"04/09/2024 12:00:00","ASTT_Astrakhn(1273)","0.27",
"04/09/2024 12:00:00","Megafon-Krasnodar-Zona(1274)","0.00",
"04/09/2024 12:00:00","Megafon_Mahachkala_z(1275)","0.00",
"04/09/2024 12:00:00","Megafon-RND_zone(1276)","0.00",
"04/09/2024 12:00:00","CTC_Volgograd(1277)","0.00",
"04/09/2024 12:00:00","Megafon_Stavropol(1278)","0.00",
"04/09/2024 12:00:00","Megafon_Volgogr_Zona(1279)","0.00",
"04/09/2024 12:00:00","A-Mobile(1280)","0.35",
"04/09/2024 12:00:00","Megafon_Astrakhan(1281)","0.00",
"04/09/2024 12:00:00","UTK_Krasnodar_new(1285)","3.77",
"04/09/2024 12:00:00","UTS_Rostov(1286)","0.00",
"04/09/2024 12:00:00","UTS_Nal`chik(1287)","0.00",
"04/09/2024 12:00:00","MTC_Maikop(1288)","0.00",
"04/09/2024 12:00:00","MTC_Sohi3(1289)","1.16",
"04/09/2024 12:00:00","MTS-Sochi(1290)","1.66",
"04/09/2024 12:00:00","Megafon_Krasnodar_1_IN(1291)","0.00",
"04/09/2024 12:00:00","Rostlcm_RND2(1294)","0.10",
"04/09/2024 12:00:00","MTS-Krasnodar MG(1295)","0.00",
"04/09/2024 12:00:00","Vimpel_Astrakhan(1297)","0.00",
"04/09/2024 12:00:00","Magafon_RND_3(1299)","0.00",
"04/09/2024 12:00:00","Telemaks-Zona(1300)","3.42",
"04/09/2024 12:00:00","Kavkaz_TTK_KC_SLC1(1302)","0.00",
"04/09/2024 12:00:00","Tele2_Krasnodar_IN_new(1304)","11.11",
"04/09/2024 13:00:00","To MSK-INT M(101)","0.00",
"04/09/2024 13:00:00","To SPB-INT M(102)","0.00",
"04/09/2024 13:00:00","To CLK-INT M(103)","0.00",
"04/09/2024 13:00:00","To IRK-INT M(104)","0.00",
"04/09/2024 13:00:00","To MSK-NAT M(111)","139.38",
"04/09/2024 13:00:00","To SPB-NAT M(112)","18.61",
"04/09/2024 13:00:00","To CLK-NAT M(115)","25.46",
"04/09/2024 13:00:00","To NSK-NAT M(116)","16.30",
"04/09/2024 13:00:00","To KBK-NAT M(117)","4.57",
"04/09/2024 13:00:00","KavkazTTK_Rostov(416)","0.22",
"04/09/2024 13:00:00","Kavkaz_Krasnodar(417)","0.00",
"04/09/2024 13:00:00","VolgaTTK_volgogr(419)","1.87",
"04/09/2024 13:00:00","VolgaTTK_Astrakh(420)","1.42",
"04/09/2024 13:00:00","ER-T-RND-Zona(422)","0.00",
"04/09/2024 13:00:00","Orange-RDN-MG(433)","0.04",
"04/09/2024 13:00:00","Komstar_09KD051533(1201)","1.03",
"04/09/2024 13:00:00","ES_Mahachkala(1202)","0.00",
"04/09/2024 13:00:00","UTK_Astrahan(1203)","0.04",
"04/09/2024 13:00:00","UTK_Maikop(1205)","0.00",
"04/09/2024 13:00:00","UTK_Elista(1206)","0.26",
"04/09/2024 13:00:00","UTK_MinVodi(1207)","1.54",
"04/09/2024 13:00:00","UTK_RostovnaDonu(1208)","3.45",
"04/09/2024 13:00:00","UTK_Stavropol(1209)","1.66",
"04/09/2024 13:00:00","ES_Groznij(1210)","0.00",
"04/09/2024 13:00:00","KubTel_Krasnodar(1211)","0.28",
"04/09/2024 13:00:00","UTK_Volgograd(1212)","0.65",
"04/09/2024 13:00:00","DagSvInf_Mahach(1213)","0.00",
"04/09/2024 13:00:00","UTK_Sochi(1214)","0.21",
"04/09/2024 13:00:00","UTK_Nalchik(1215)","0.02",
"04/09/2024 13:00:00","UTK_Vladikavkaz(1216)","0.48",
"04/09/2024 13:00:00","UTKS_Vladikavkaz(1217)","0.00",
"04/09/2024 13:00:00","UTK_Cherkessk(1218)","0.00",
"04/09/2024 13:00:00","RTK-Nazran_zone(1219)","0.00",
"04/09/2024 13:00:00","UgTelecom(1220)","7.23",
"04/09/2024 13:00:00","Kolambia-telecom(1223)","0.08",
"04/09/2024 13:00:00","Volgograd-GSM(1224)","0.00",
"04/09/2024 13:00:00","Megafon_Krasnodar_2(1225)","0.00",
"04/09/2024 13:00:00","Vimpel-Stavropol-Zon(1227)","0.04",
"04/09/2024 13:00:00","Vimpel_Volgograd_Z(1230)","0.17",
"04/09/2024 13:00:00","Vimpel-Stavropol(1236)","5.49",
"04/09/2024 13:00:00","Vimpelkom-Krym1-sp(1237)","0.00",
"04/09/2024 13:00:00","Vimpelkom-Krym2-sp(1238)","0.00",
"04/09/2024 13:00:00","Volgograd-GSM_SP_IN(1244)","7.83",
"04/09/2024 13:00:00","Vimpelcom_RND(1245)","0.00",
"04/09/2024 13:00:00","Vimpel_Volgograd(1246)","0.00",
"04/09/2024 13:00:00","Vimpel_Krasndr(1247)","7.16",
"04/09/2024 13:00:00","Megafon_Min.Vodi_in(1249)","0.00",
"04/09/2024 13:00:00","Tele-2_Maikop1_in(1252)","0.98",
"04/09/2024 13:00:00","Megafon_RND_MG_MVNO(1254)","2.34",
"04/09/2024 13:00:00","MTC_Krasndr(1255)","8.50",
"04/09/2024 13:00:00","MTC_Krsndr2(1256)","5.32",
"04/09/2024 13:00:00","Megafon_RND_MG_IN(1257)","84.96",
"04/09/2024 13:00:00","Kavkaz_TTK_KDR(1258)","5.93",
"04/09/2024 13:00:00","Kavkaz_TTK_RND(1259)","6.79",
"04/09/2024 13:00:00","TELE2_R_na_D-IN(1260)","22.34",
"04/09/2024 13:00:00","MTS-Stavropol-sp(1262)","1.76",
"04/09/2024 13:00:00","Vimpelcom_Mahachkala(1263)","0.46",
"04/09/2024 13:00:00","Rostelecom_RND(1265)","4.57",
"04/09/2024 13:00:00","Sovintel - RND-dony(1266)","0.34",
"04/09/2024 13:00:00","Vimpel_Sochi(1267)","0.13",
"04/09/2024 13:00:00","MTS-Krasnodar(1270)","0.43",
"04/09/2024 13:00:00","ASTT_Astrakhn(1273)","0.52",
"04/09/2024 13:00:00","Megafon-Krasnodar-Zona(1274)","0.00",
"04/09/2024 13:00:00","Megafon_Mahachkala_z(1275)","0.00",
"04/09/2024 13:00:00","Megafon-RND_zone(1276)","0.07",
"04/09/2024 13:00:00","CTC_Volgograd(1277)","0.00",
"04/09/2024 13:00:00","Megafon_Stavropol(1278)","0.00",
"04/09/2024 13:00:00","Megafon_Volgogr_Zona(1279)","0.00",
"04/09/2024 13:00:00","A-Mobile(1280)","0.10",
"04/09/2024 13:00:00","Megafon_Astrakhan(1281)","0.00",
"04/09/2024 13:00:00","UTK_Krasnodar_new(1285)","3.38",
"04/09/2024 13:00:00","UTS_Rostov(1286)","0.00",
"04/09/2024 13:00:00","UTS_Nal`chik(1287)","0.00",
"04/09/2024 13:00:00","MTC_Maikop(1288)","0.00",
"04/09/2024 13:00:00","MTC_Sohi3(1289)","1.47",
"04/09/2024 13:00:00","MTS-Sochi(1290)","0.88",
"04/09/2024 13:00:00","Megafon_Krasnodar_1_IN(1291)","0.00",
"04/09/2024 13:00:00","Rostlcm_RND2(1294)","0.00",
"04/09/2024 13:00:00","MTS-Krasnodar MG(1295)","0.00",
"04/09/2024 13:00:00","Vimpel_Astrakhan(1297)","0.00",
"04/09/2024 13:00:00","Magafon_RND_3(1299)","0.00",
"04/09/2024 13:00:00","Telemaks-Zona(1300)","5.29",
"04/09/2024 13:00:00","Kavkaz_TTK_KC_SLC1(1302)","0.00",
"04/09/2024 13:00:00","Tele2_Krasnodar_IN_new(1304)","13.56",
"04/09/2024 14:00:00","To MSK-INT M(101)","0.00",
"04/09/2024 14:00:00","To SPB-INT M(102)","0.00",
"04/09/2024 14:00:00","To CLK-INT M(103)","0.00",
"04/09/2024 14:00:00","To IRK-INT M(104)","0.00",
"04/09/2024 14:00:00","To MSK-NAT M(111)","132.87",
"04/09/2024 14:00:00","To SPB-NAT M(112)","18.43",
"04/09/2024 14:00:00","To CLK-NAT M(115)","21.23",
"04/09/2024 14:00:00","To NSK-NAT M(116)","14.95",
"04/09/2024 14:00:00","To KBK-NAT M(117)","2.16",
"04/09/2024 14:00:00","KavkazTTK_Rostov(416)","0.00",
"04/09/2024 14:00:00","Kavkaz_Krasnodar(417)","0.00",
"04/09/2024 14:00:00","VolgaTTK_volgogr(419)","1.50",
"04/09/2024 14:00:00","VolgaTTK_Astrakh(420)","0.17",
"04/09/2024 14:00:00","ER-T-RND-Zona(422)","0.00",
"04/09/2024 14:00:00","Orange-RDN-MG(433)","0.07",
"04/09/2024 14:00:00","Komstar_09KD051533(1201)","0.05",
"04/09/2024 14:00:00","ES_Mahachkala(1202)","0.04",
"04/09/2024 14:00:00","UTK_Astrahan(1203)","0.01",
"04/09/2024 14:00:00","UTK_Maikop(1205)","0.00",
"04/09/2024 14:00:00","UTK_Elista(1206)","0.01",
"04/09/2024 14:00:00","UTK_MinVodi(1207)","1.25",
"04/09/2024 14:00:00","UTK_RostovnaDonu(1208)","2.59",
"04/09/2024 14:00:00","UTK_Stavropol(1209)","1.39",
"04/09/2024 14:00:00","ES_Groznij(1210)","0.00",
"04/09/2024 14:00:00","KubTel_Krasnodar(1211)","0.34",
"04/09/2024 14:00:00","UTK_Volgograd(1212)","0.94",
"04/09/2024 14:00:00","DagSvInf_Mahach(1213)","0.13",
"04/09/2024 14:00:00","UTK_Sochi(1214)","0.11",
"04/09/2024 14:00:00","UTK_Nalchik(1215)","0.04",
